data,produto_id,vendas,estoque,validade,setor,prateleira
2023-01-21,produto_3,13,51,2023-07-28,Setor 03,Prateleira Y
2023-01-22,produto_3,14,50,2023-07-29,Setor 03,Prateleira X
2023-01-23,produto_3,20,37,2023-07-30,Setor 01,Prateleira X
2023-01-24,produto_3,20,57,2023-07-31,Setor 03,Prateleira Y
2023-01-25,produto_3,17,51,2023-08-01,Setor 01,Prateleira X
2023-01-26,produto_3,19,33,2023-08-02,Setor 03,Prateleira Y
2023-01-27,produto_3,27,49,2023-08-03,Setor 03,Prateleira X
2023-01-28,produto_3,21,59,2023-08-04,Setor 02,Prateleira Y
2023-01-29,produto_3,25,68,2023-08-05,Setor 01,Prateleira Y
2023-01-30,produto_3,22,51,2023-08-06,Setor 02,Prateleira Z
2023-01-31,produto_3,17,49,2023-08-07,Setor 01,Prateleira X
2023-02-01,produto_3,21,37,2023-08-08,Setor 01,Prateleira X
2023-02-02,produto_3,14,56,2023-08-09,Setor 01,Prateleira Y
2023-02-03,produto_3,19,49,2023-08-10,Setor 03,Prateleira X
2023-02-04,produto_3,14,44,2023-08-11,Setor 03,Prateleira Z
2023-02-05,produto_3,24,53,2023-08-12,Setor 02,Prateleira X
2023-02-06,produto_3,12,51,2023-08-13,Setor 02,Prateleira X
2023-02-07,produto_3,29,50,2023-08-14,Setor 02,Prateleira Z
2023-02-08,produto_3,22,63,2023-08-15,Setor 01,Prateleira Z
2023-02-09,produto_3,21,53,2023-08-16,Setor 03,Prateleira Y
2023-02-10,produto_3,21,46,2023-08-17,Setor 01,Prateleira Z
2023-02-11,produto_3,23,55,2023-08-18,Setor 02,Prateleira X
2023-02-12,produto_3,27,48,2023-08-19,Setor 01,Prateleira Z
2023-02-13,produto_3,20,50,2023-08-20,Setor 01,Prateleira Z
2023-02-14,produto_3,17,40,2023-08-21,Setor 01,Prateleira Y
2023-02-15,produto_3,21,48,2023-08-22,Setor 03,Prateleira Z
2023-02-16,produto_3,14,56,2023-08-23,Setor 01,Prateleira X
2023-02-17,produto_3,18,48,2023-08-24,Setor 03,Prateleira X
2023-02-18,produto_3,22,52,2023-08-25,Setor 02,Prateleira X
2023-02-19,produto_3,23,56,2023-08-26,Setor 02,Prateleira Y
2023-02-20,produto_3,22,51,2023-08-27,Setor 02,Prateleira Y
2023-02-21,produto_3,17,53,2023-08-28,Setor 02,Prateleira X
2023-02-22,produto_3,19,39,2023-08-29,Setor 02,Prateleira X
2023-02-23,produto_3,27,44,2023-08-30,Setor 02,Prateleira Z
2023-02-24,produto_3,17,31,2023-08-31,Setor 02,Prateleira Z
2023-02-25,produto_3,18,59,2023-09-01,Setor 02,Prateleira Y
2023-02-26,produto_3,23,66,2023-09-02,Setor 02,Prateleira Z
2023-02-27,produto_3,18,49,2023-09-03,Setor 03,Prateleira Y
2023-02-28,produto_3,19,50,2023-09-04,Setor 01,Prateleira Y
2023-03-01,produto_3,26,45,2023-09-05,Setor 03,Prateleira Y
2023-03-02,produto_3,15,60,2023-09-06,Setor 03,Prateleira Z
2023-03-03,produto_3,22,56,2023-09-07,Setor 03,Prateleira Y
2023-03-04,produto_3,18,50,2023-09-08,Setor 03,Prateleira Z
2023-03-05,produto_3,19,52,2023-09-09,Setor 02,Prateleira Z
2023-03-06,produto_3,22,46,2023-09-10,Setor 02,Prateleira Z
2023-03-07,produto_3,18,43,2023-09-11,Setor 01,Prateleira X
2023-03-08,produto_3,23,50,2023-09-12,Setor 03,Prateleira X
2023-03-09,produto_3,20,46,2023-09-13,Setor 02,Prateleira X
2023-03-10,produto_3,18,56,2023-09-14,Setor 03,Prateleira Z
2023-03-11,produto_3,15,51,2023-09-15,Setor 02,Prateleira Z
2023-03-12,produto_3,24,48,2023-09-16,Setor 02,Prateleira X
2023-03-13,produto_3,17,41,2023-09-17,Setor 01,Prateleira Y
2023-03-14,produto_3,17,50,2023-09-18,Setor 02,Prateleira Z
2023-03-15,produto_3,21,46,2023-09-19,Setor 01,Prateleira Y
2023-03-16,produto_3,31,44,2023-09-20,Setor 01,Prateleira Y
2023-03-17,produto_3,18,44,2023-09-21,Setor 01,Prateleira Z
2023-03-18,produto_3,20,55,2023-09-22,Setor 01,Prateleira X
2023-03-19,produto_3,21,48,2023-09-23,Setor 01,Prateleira X
2023-03-20,produto_3,19,46,2023-09-24,Setor 01,Prateleira Z
2023-03-21,produto_3,17,57,2023-09-25,Setor 02,Prateleira X
2023-03-22,produto_3,11,47,2023-09-26,Setor 03,Prateleira X
2023-03-23,produto_3,21,56,2023-09-27,Setor 01,Prateleira Y
2023-03-24,produto_3,21,52,2023-09-28,Setor 01,Prateleira Z
2023-03-25,produto_3,19,38,2023-09-29,Setor 03,Prateleira Y
2023-03-26,produto_3,20,54,2023-09-30,Setor 01,Prateleira Z
2023-03-27,produto_3,22,56,2023-10-01,Setor 01,Prateleira X
2023-03-28,produto_3,22,66,2023-10-02,Setor 01,Prateleira Y
2023-03-29,produto_3,19,45,2023-10-03,Setor 01,Prateleira Z
2023-03-30,produto_3,20,46,2023-10-04,Setor 01,Prateleira Z
2023-03-31,produto_3,27,56,2023-10-05,Setor 01,Prateleira Z
2023-04-01,produto_3,20,50,2023-10-06,Setor 03,Prateleira X
2023-04-02,produto_3,14,47,2023-10-07,Setor 01,Prateleira Z
2023-04-03,produto_3,14,58,2023-10-08,Setor 02,Prateleira X
2023-04-04,produto_3,17,55,2023-10-09,Setor 02,Prateleira X
2023-04-05,produto_3,29,62,2023-10-10,Setor 01,Prateleira X
2023-04-06,produto_3,20,45,2023-10-11,Setor 01,Prateleira Y
2023-04-07,produto_3,21,43,2023-10-12,Setor 01,Prateleira Z
2023-04-08,produto_3,17,59,2023-10-13,Setor 03,Prateleira Y
2023-04-09,produto_3,24,55,2023-10-14,Setor 01,Prateleira Z
2023-04-10,produto_3,20,65,2023-10-15,Setor 02,Prateleira X
2023-04-11,produto_3,21,47,2023-10-16,Setor 03,Prateleira Z
2023-04-12,produto_3,16,56,2023-10-17,Setor 02,Prateleira X
2023-04-13,produto_3,25,48,2023-10-18,Setor 01,Prateleira Z
2023-04-14,produto_3,19,58,2023-10-19,Setor 03,Prateleira Z
2023-04-15,produto_3,23,49,2023-10-20,Setor 01,Prateleira Y
2023-04-16,produto_3,23,54,2023-10-21,Setor 02,Prateleira X
2023-04-17,produto_3,17,34,2023-10-22,Setor 02,Prateleira Z
2023-04-18,produto_3,24,42,2023-10-23,Setor 02,Prateleira Y
2023-04-19,produto_3,22,51,2023-10-24,Setor 02,Prateleira Z
2023-04-20,produto_3,17,41,2023-10-25,Setor 01,Prateleira Z
2023-04-21,produto_3,23,42,2023-10-26,Setor 01,Prateleira X
2023-04-22,produto_3,23,45,2023-10-27,Setor 01,Prateleira Y
2023-04-23,produto_3,22,54,2023-10-28,Setor 02,Prateleira X
2023-04-24,produto_3,25,44,2023-10-29,Setor 01,Prateleira Y
2023-04-25,produto_3,13,51,2023-10-30,Setor 03,Prateleira X
2023-04-26,produto_3,12,61,2023-10-31,Setor 03,Prateleira Y
2023-04-27,produto_3,19,54,2023-11-01,Setor 01,Prateleira Z
2023-04-28,produto_3,18,51,2023-11-02,Setor 03,Prateleira Z
2023-04-29,produto_3,20,46,2023-11-03,Setor 02,Prateleira Y
2023-04-30,produto_3,12,52,2023-11-04,Setor 03,Prateleira Z
2023-05-01,produto_3,24,55,2023-11-05,Setor 02,Prateleira Z
2023-05-02,produto_3,10,37,2023-11-06,Setor 03,Prateleira Y
2023-05-03,produto_3,19,45,2023-11-07,Setor 03,Prateleira Z
2023-05-04,produto_3,16,54,2023-11-08,Setor 03,Prateleira Y
2023-05-05,produto_3,19,35,2023-11-09,Setor 03,Prateleira Y
2023-05-06,produto_3,17,65,2023-11-10,Setor 02,Prateleira X
2023-05-07,produto_3,16,54,2023-11-11,Setor 01,Prateleira Z
2023-05-08,produto_3,18,43,2023-11-12,Setor 02,Prateleira X
2023-05-09,produto_3,20,55,2023-11-13,Setor 03,Prateleira X
2023-05-10,produto_3,21,45,2023-11-14,Setor 01,Prateleira Y
2023-05-11,produto_3,12,49,2023-11-15,Setor 02,Prateleira X
2023-05-12,produto_3,16,37,2023-11-16,Setor 01,Prateleira Y
2023-05-13,produto_3,21,40,2023-11-17,Setor 03,Prateleira Y
2023-05-14,produto_3,17,55,2023-11-18,Setor 01,Prateleira Z
2023-05-15,produto_3,17,48,2023-11-19,Setor 01,Prateleira Z
2023-05-16,produto_3,22,48,2023-11-20,Setor 01,Prateleira Z
2023-05-17,produto_3,23,43,2023-11-21,Setor 03,Prateleira X
2023-05-18,produto_3,10,45,2023-11-22,Setor 03,Prateleira Y
2023-05-19,produto_3,23,52,2023-11-23,Setor 01,Prateleira Y
2023-05-20,produto_3,25,46,2023-11-24,Setor 01,Prateleira Z
2023-05-21,produto_3,16,52,2023-11-25,Setor 03,Prateleira Z
2023-05-22,produto_3,17,53,2023-11-26,Setor 01,Prateleira Y
2023-05-23,produto_3,18,44,2023-11-27,Setor 02,Prateleira X
2023-05-24,produto_3,25,54,2023-11-28,Setor 01,Prateleira Y
2023-05-25,produto_3,19,46,2023-11-29,Setor 02,Prateleira Y
2023-05-26,produto_3,13,52,2023-11-30,Setor 02,Prateleira X
2023-05-27,produto_3,20,65,2023-12-01,Setor 01,Prateleira Z
2023-05-28,produto_3,22,43,2023-12-02,Setor 02,Prateleira Z
2023-05-29,produto_3,23,54,2023-12-03,Setor 01,Prateleira X
2023-05-30,produto_3,30,48,2023-12-04,Setor 03,Prateleira Y
2023-05-31,produto_3,17,52,2023-12-05,Setor 02,Prateleira Y
2023-06-01,produto_3,24,49,2023-12-06,Setor 02,Prateleira Z
2023-06-02,produto_3,10,48,2023-12-07,Setor 03,Prateleira X
2023-06-03,produto_3,31,43,2023-12-08,Setor 02,Prateleira Y
2023-06-04,produto_3,19,39,2023-12-09,Setor 02,Prateleira Z
2023-06-05,produto_3,16,62,2023-12-10,Setor 02,Prateleira Z
2023-06-06,produto_3,18,45,2023-12-11,Setor 02,Prateleira Y
2023-06-07,produto_3,24,55,2023-12-12,Setor 01,Prateleira Y
2023-06-08,produto_3,16,52,2023-12-13,Setor 02,Prateleira X
2023-06-09,produto_3,20,53,2023-12-14,Setor 03,Prateleira Z
2023-06-10,produto_3,16,55,2023-12-15,Setor 02,Prateleira Z
2023-06-11,produto_3,21,43,2023-12-16,Setor 02,Prateleira X
2023-06-12,produto_3,14,55,2023-12-17,Setor 01,Prateleira Y
2023-06-13,produto_3,23,44,2023-12-18,Setor 01,Prateleira X
2023-06-14,produto_3,22,45,2023-12-19,Setor 02,Prateleira Y
2023-06-15,produto_3,23,36,2023-12-20,Setor 01,Prateleira Z
2023-06-16,produto_3,26,55,2023-12-21,Setor 03,Prateleira Y
2023-06-17,produto_3,18,54,2023-12-22,Setor 02,Prateleira Z
2023-06-18,produto_3,13,63,2023-12-23,Setor 01,Prateleira Z
2023-06-19,produto_3,17,43,2023-12-24,Setor 03,Prateleira Z
2023-06-20,produto_3,18,55,2023-12-25,Setor 03,Prateleira Y
2023-06-21,produto_3,14,50,2023-12-26,Setor 02,Prateleira X
2023-06-22,produto_3,20,47,2023-12-27,Setor 01,Prateleira X
2023-06-23,produto_3,20,52,2023-12-28,Setor 01,Prateleira Z
2023-06-24,produto_3,32,45,2023-12-29,Setor 02,Prateleira Y
2023-06-25,produto_3,22,60,2023-12-30,Setor 01,Prateleira X
2023-06-26,produto_3,14,56,2023-12-31,Setor 03,Prateleira Z
2023-06-27,produto_3,14,53,2024-01-01,Setor 01,Prateleira Y
2023-06-28,produto_3,24,54,2024-01-02,Setor 02,Prateleira Y
2023-06-29,produto_3,18,49,2024-01-03,Setor 01,Prateleira Y
2023-01-01,produto_4,26,51,2023-08-27,Setor 01,Prateleira Y
2023-01-02,produto_4,16,49,2023-08-28,Setor 03,Prateleira Y
2023-01-03,produto_4,11,42,2023-08-29,Setor 01,Prateleira Y
2023-01-04,produto_4,23,55,2023-08-30,Setor 01,Prateleira X
2023-01-05,produto_4,16,48,2023-08-31,Setor 02,Prateleira Y
2023-01-06,produto_4,19,52,2023-09-01,Setor 01,Prateleira Z
2023-01-07,produto_4,24,53,2023-09-02,Setor 01,Prateleira Y
2023-01-08,produto_4,17,47,2023-09-03,Setor 02,Prateleira Z
2023-01-09,produto_4,16,48,2023-09-04,Setor 01,Prateleira X
2023-01-10,produto_4,24,57,2023-09-05,Setor 01,Prateleira Y
2023-01-11,produto_4,24,47,2023-09-06,Setor 01,Prateleira Z
2023-01-12,produto_4,25,39,2023-09-07,Setor 02,Prateleira Y
2023-01-13,produto_4,21,48,2023-09-08,Setor 01,Prateleira Z
2023-01-14,produto_4,26,53,2023-09-09,Setor 02,Prateleira Y
2023-01-15,produto_4,24,48,2023-09-10,Setor 01,Prateleira X
2023-01-16,produto_4,23,42,2023-09-11,Setor 03,Prateleira X
2023-01-17,produto_4,16,51,2023-09-12,Setor 03,Prateleira Y
2023-01-18,produto_4,18,50,2023-09-13,Setor 03,Prateleira Z
2023-01-19,produto_4,24,67,2023-09-14,Setor 03,Prateleira Y
2023-01-20,produto_4,21,62,2023-09-15,Setor 01,Prateleira Y
2023-01-21,produto_4,19,53,2023-09-16,Setor 01,Prateleira Z
2023-01-22,produto_4,22,56,2023-09-17,Setor 03,Prateleira Z
2023-01-23,produto_4,29,54,2023-09-18,Setor 03,Prateleira Z
2023-01-24,produto_4,20,55,2023-09-19,Setor 01,Prateleira X
2023-01-25,produto_4,23,51,2023-09-20,Setor 03,Prateleira Y
2023-01-26,produto_4,17,49,2023-09-21,Setor 02,Prateleira Z
2023-01-27,produto_4,22,62,2023-09-22,Setor 01,Prateleira Y
2023-01-28,produto_4,15,58,2023-09-23,Setor 02,Prateleira Y
2023-01-29,produto_4,19,50,2023-09-24,Setor 03,Prateleira Y
2023-01-30,produto_4,25,51,2023-09-25,Setor 02,Prateleira Y
2023-01-31,produto_4,21,32,2023-09-26,Setor 02,Prateleira X
2023-02-01,produto_4,31,70,2023-09-27,Setor 03,Prateleira Z
2023-02-02,produto_4,20,55,2023-09-28,Setor 01,Prateleira X
2023-02-03,produto_4,15,54,2023-09-29,Setor 03,Prateleira Y
2023-02-04,produto_4,17,65,2023-09-30,Setor 02,Prateleira Z
2023-02-05,produto_4,21,56,2023-10-01,Setor 02,Prateleira X
2023-02-06,produto_4,18,52,2023-10-02,Setor 02,Prateleira Y
2023-02-07,produto_4,12,54,2023-10-03,Setor 02,Prateleira Z
2023-02-08,produto_4,22,64,2023-10-04,Setor 01,Prateleira Y
2023-02-09,produto_4,15,53,2023-10-05,Setor 03,Prateleira Y
2023-02-10,produto_4,17,46,2023-10-06,Setor 01,Prateleira Y
2023-02-11,produto_4,27,48,2023-10-07,Setor 01,Prateleira Y
2023-02-12,produto_4,25,42,2023-10-08,Setor 01,Prateleira Y
2023-02-13,produto_4,18,38,2023-10-09,Setor 01,Prateleira Y
2023-02-14,produto_4,12,39,2023-10-10,Setor 02,Prateleira Z
2023-02-15,produto_4,12,53,2023-10-11,Setor 03,Prateleira X
2023-02-16,produto_4,16,42,2023-10-12,Setor 02,Prateleira X
2023-02-17,produto_4,17,74,2023-10-13,Setor 03,Prateleira X
2023-02-18,produto_4,15,44,2023-10-14,Setor 01,Prateleira Z
2023-02-19,produto_4,17,63,2023-10-15,Setor 02,Prateleira X
2023-02-20,produto_4,18,34,2023-10-16,Setor 03,Prateleira Y
2023-02-21,produto_4,16,51,2023-10-17,Setor 03,Prateleira X
2023-02-22,produto_4,16,46,2023-10-18,Setor 02,Prateleira Y
2023-02-23,produto_4,22,52,2023-10-19,Setor 03,Prateleira Z
2023-02-24,produto_4,16,45,2023-10-20,Setor 03,Prateleira Y
2023-02-25,produto_4,14,45,2023-10-21,Setor 02,Prateleira X
2023-02-26,produto_4,26,47,2023-10-22,Setor 02,Prateleira X
2023-02-27,produto_4,12,34,2023-10-23,Setor 03,Prateleira Z
2023-02-28,produto_4,17,44,2023-10-24,Setor 02,Prateleira Z
2023-03-01,produto_4,24,39,2023-10-25,Setor 03,Prateleira Y
2023-03-02,produto_4,21,46,2023-10-26,Setor 01,Prateleira Y
2023-03-03,produto_4,14,38,2023-10-27,Setor 01,Prateleira Y
2023-03-04,produto_4,17,56,2023-10-28,Setor 02,Prateleira Z
2023-03-05,produto_4,12,50,2023-10-29,Setor 02,Prateleira Y
2023-03-06,produto_4,17,46,2023-10-30,Setor 01,Prateleira Z
2023-03-07,produto_4,11,51,2023-10-31,Setor 01,Prateleira X
2023-03-08,produto_4,19,51,2023-11-01,Setor 03,Prateleira Z
2023-03-09,produto_4,21,56,2023-11-02,Setor 03,Prateleira Y
2023-03-10,produto_4,17,41,2023-11-03,Setor 03,Prateleira Z
2023-03-11,produto_4,26,47,2023-11-04,Setor 03,Prateleira X
2023-03-12,produto_4,15,54,2023-11-05,Setor 01,Prateleira Y
2023-03-13,produto_4,23,54,2023-11-06,Setor 01,Prateleira Y
2023-03-14,produto_4,20,53,2023-11-07,Setor 01,Prateleira Z
2023-03-15,produto_4,18,46,2023-11-08,Setor 01,Prateleira Y
2023-03-16,produto_4,19,48,2023-11-09,Setor 01,Prateleira Z
2023-03-17,produto_4,19,54,2023-11-10,Setor 02,Prateleira Z
2023-03-18,produto_4,14,54,2023-11-11,Setor 03,Prateleira Y
2023-03-19,produto_4,30,48,2023-11-12,Setor 03,Prateleira Z
2023-03-20,produto_4,21,55,2023-11-13,Setor 01,Prateleira Z
2023-03-21,produto_4,20,54,2023-11-14,Setor 03,Prateleira Z
2023-03-22,produto_4,16,53,2023-11-15,Setor 03,Prateleira Y
2023-03-23,produto_4,18,59,2023-11-16,Setor 01,Prateleira Z
2023-03-24,produto_4,14,49,2023-11-17,Setor 03,Prateleira Y
2023-03-25,produto_4,15,48,2023-11-18,Setor 03,Prateleira Y
2023-03-26,produto_4,16,46,2023-11-19,Setor 01,Prateleira X
2023-03-27,produto_4,25,58,2023-11-20,Setor 03,Prateleira Z
2023-03-28,produto_4,21,64,2023-11-21,Setor 03,Prateleira Y
2023-03-29,produto_4,18,58,2023-11-22,Setor 03,Prateleira Z
2023-03-30,produto_4,18,56,2023-11-23,Setor 01,Prateleira Z
2023-03-31,produto_4,21,57,2023-11-24,Setor 01,Prateleira Z
2023-04-01,produto_4,24,45,2023-11-25,Setor 01,Prateleira Z
2023-04-02,produto_4,22,56,2023-11-26,Setor 01,Prateleira Y
2023-04-03,produto_4,16,59,2023-11-27,Setor 01,Prateleira X
2023-04-04,produto_4,16,54,2023-11-28,Setor 01,Prateleira Z
2023-04-05,produto_4,24,46,2023-11-29,Setor 03,Prateleira Z
2023-04-06,produto_4,23,52,2023-11-30,Setor 02,Prateleira Y
2023-04-07,produto_4,19,54,2023-12-01,Setor 01,Prateleira Y
2023-04-08,produto_4,13,48,2023-12-02,Setor 01,Prateleira X
2023-04-09,produto_4,28,56,2023-12-03,Setor 01,Prateleira Y
2023-04-10,produto_4,17,54,2023-12-04,Setor 03,Prateleira Y
2023-04-11,produto_4,20,53,2023-12-05,Setor 01,Prateleira X
2023-04-12,produto_4,24,44,2023-12-06,Setor 02,Prateleira X
2023-04-13,produto_4,20,41,2023-12-07,Setor 01,Prateleira Y
2023-04-14,produto_4,24,58,2023-12-08,Setor 02,Prateleira Y
2023-04-15,produto_4,25,55,2023-12-09,Setor 01,Prateleira X
2023-04-16,produto_4,18,49,2023-12-10,Setor 03,Prateleira Z
2023-04-17,produto_4,21,46,2023-12-11,Setor 02,Prateleira Z
2023-04-18,produto_4,20,45,2023-12-12,Setor 01,Prateleira Z
2023-04-19,produto_4,10,53,2023-12-13,Setor 01,Prateleira Y
2023-04-20,produto_4,21,51,2023-12-14,Setor 02,Prateleira X
2023-04-21,produto_4,25,46,2023-12-15,Setor 03,Prateleira Y
2023-04-22,produto_4,16,70,2023-12-16,Setor 02,Prateleira Z
2023-04-23,produto_4,23,60,2023-12-17,Setor 03,Prateleira X
2023-04-24,produto_4,21,51,2023-12-18,Setor 03,Prateleira Z
2023-04-25,produto_4,15,37,2023-12-19,Setor 03,Prateleira X
2023-04-26,produto_4,24,52,2023-12-20,Setor 01,Prateleira Y
2023-04-27,produto_4,23,62,2023-12-21,Setor 01,Prateleira Y
2023-04-28,produto_4,24,41,2023-12-22,Setor 03,Prateleira Y
2023-04-29,produto_4,22,45,2023-12-23,Setor 02,Prateleira Z
2023-04-30,produto_4,28,54,2023-12-24,Setor 02,Prateleira X
2023-05-01,produto_4,11,57,2023-12-25,Setor 01,Prateleira X
2023-05-02,produto_4,25,46,2023-12-26,Setor 01,Prateleira Y
2023-05-03,produto_4,24,45,2023-12-27,Setor 02,Prateleira Z
2023-05-04,produto_4,18,53,2023-12-28,Setor 02,Prateleira Y
2023-05-05,produto_4,31,52,2023-12-29,Setor 02,Prateleira Z
2023-05-06,produto_4,28,55,2023-12-30,Setor 01,Prateleira Y
2023-05-07,produto_4,21,53,2023-12-31,Setor 03,Prateleira Z
2023-05-08,produto_4,17,47,2024-01-01,Setor 03,Prateleira X
2023-05-09,produto_4,23,39,2024-01-02,Setor 02,Prateleira Z
2023-05-10,produto_4,23,62,2024-01-03,Setor 01,Prateleira Z
2023-05-11,produto_4,18,39,2024-01-04,Setor 03,Prateleira Z
2023-05-12,produto_4,19,55,2024-01-05,Setor 03,Prateleira Z
2023-05-13,produto_4,18,40,2024-01-06,Setor 01,Prateleira Y
2023-05-14,produto_4,29,55,2024-01-07,Setor 02,Prateleira Y
2023-05-15,produto_4,18,45,2024-01-08,Setor 02,Prateleira X
2023-05-16,produto_4,11,51,2024-01-09,Setor 01,Prateleira X
2023-05-17,produto_4,15,67,2024-01-10,Setor 03,Prateleira Z
2023-05-18,produto_4,19,50,2024-01-11,Setor 03,Prateleira Y
2023-05-19,produto_4,16,51,2024-01-12,Setor 03,Prateleira Y
2023-05-20,produto_4,22,52,2024-01-13,Setor 03,Prateleira Y
2023-05-21,produto_4,24,44,2024-01-14,Setor 03,Prateleira Z
2023-05-22,produto_4,24,46,2024-01-15,Setor 01,Prateleira Z
2023-05-23,produto_4,22,49,2024-01-16,Setor 03,Prateleira X
2023-05-24,produto_4,19,52,2024-01-17,Setor 02,Prateleira X
2023-05-25,produto_4,17,46,2024-01-18,Setor 01,Prateleira Y
2023-05-26,produto_4,17,48,2024-01-19,Setor 03,Prateleira Y
2023-05-27,produto_4,15,54,2024-01-20,Setor 03,Prateleira Z
2023-05-28,produto_4,19,41,2024-01-21,Setor 02,Prateleira X
2023-05-29,produto_4,14,41,2024-01-22,Setor 02,Prateleira Z
2023-05-30,produto_4,20,54,2024-01-23,Setor 02,Prateleira Y
2023-05-31,produto_4,20,50,2024-01-24,Setor 03,Prateleira X
2023-06-01,produto_4,21,52,2024-01-25,Setor 02,Prateleira Z
2023-06-02,produto_4,15,49,2024-01-26,Setor 03,Prateleira Y
2023-06-03,produto_4,21,58,2024-01-27,Setor 01,Prateleira Y
2023-06-04,produto_4,18,40,2024-01-28,Setor 01,Prateleira X
2023-06-05,produto_4,25,52,2024-01-29,Setor 01,Prateleira X
2023-06-06,produto_4,19,38,2024-01-30,Setor 02,Prateleira Z
2023-06-07,produto_4,24,39,2024-01-31,Setor 03,Prateleira Z
2023-06-08,produto_4,21,51,2024-02-01,Setor 03,Prateleira Z
2023-06-09,produto_4,16,53,2024-02-02,Setor 03,Prateleira Y
2023-06-10,produto_4,21,54,2024-02-03,Setor 01,Prateleira Z
2023-06-11,produto_4,20,46,2024-02-04,Setor 02,Prateleira Z
2023-06-12,produto_4,15,52,2024-02-05,Setor 03,Prateleira X
2023-06-13,produto_4,19,47,2024-02-06,Setor 01,Prateleira X
2023-06-14,produto_4,10,49,2024-02-07,Setor 03,Prateleira Z
2023-06-15,produto_4,23,54,2024-02-08,Setor 03,Prateleira X
2023-06-16,produto_4,16,47,2024-02-09,Setor 02,Prateleira Z
2023-06-17,produto_4,16,54,2024-02-10,Setor 03,Prateleira Z
2023-06-18,produto_4,18,54,2024-02-11,Setor 02,Prateleira Z
2023-06-19,produto_4,25,56,2024-02-12,Setor 02,Prateleira Z
2023-06-20,produto_4,18,48,2024-02-13,Setor 02,Prateleira Z
2023-06-21,produto_4,24,44,2024-02-14,Setor 01,Prateleira X
2023-06-22,produto_4,16,47,2024-02-15,Setor 01,Prateleira X
2023-06-23,produto_4,19,47,2024-02-16,Setor 03,Prateleira X
2023-06-24,produto_4,25,42,2024-02-17,Setor 02,Prateleira X
2023-06-25,produto_4,18,47,2024-02-18,Setor 01,Prateleira X
2023-06-26,produto_4,25,40,2024-02-19,Setor 03,Prateleira X
2023-06-27,produto_4,19,48,2024-02-20,Setor 02,Prateleira X
2023-06-28,produto_4,28,53,2024-02-21,Setor 01,Prateleira X
2023-06-29,produto_4,28,53,2024-02-22,Setor 02,Prateleira X
2023-01-01,produto_5,17,51,2023-08-09,Setor 03,Prateleira Y
2023-01-02,produto_5,27,48,2023-08-10,Setor 01,Prateleira Y
2023-01-03,produto_5,13,55,2023-08-11,Setor 03,Prateleira Z
2023-01-04,produto_5,13,57,2023-08-12,Setor 01,Prateleira Z
2023-01-05,produto_5,21,47,2023-08-13,Setor 01,Prateleira Y
2023-01-06,produto_5,18,49,2023-08-14,Setor 01,Prateleira X
2023-01-07,produto_5,16,36,2023-08-15,Setor 02,Prateleira X
2023-01-08,produto_5,17,52,2023-08-16,Setor 01,Prateleira Z
2023-01-09,produto_5,14,52,2023-08-17,Setor 02,Prateleira X
2023-01-10,produto_5,17,53,2023-08-18,Setor 02,Prateleira Y
2023-01-11,produto_5,24,40,2023-08-19,Setor 01,Prateleira Z
2023-01-12,produto_5,17,50,2023-08-20,Setor 02,Prateleira X
2023-01-13,produto_5,18,47,2023-08-21,Setor 02,Prateleira Z
2023-01-14,produto_5,15,51,2023-08-22,Setor 03,Prateleira Z
2023-01-15,produto_5,18,52,2023-08-23,Setor 01,Prateleira X
2023-01-16,produto_5,21,46,2023-08-24,Setor 03,Prateleira X
2023-01-17,produto_5,15,51,2023-08-25,Setor 03,Prateleira X
2023-01-18,produto_5,24,54,2023-08-26,Setor 03,Prateleira Y
2023-01-19,produto_5,21,50,2023-08-27,Setor 03,Prateleira Z
2023-01-20,produto_5,18,35,2023-08-28,Setor 01,Prateleira X
2023-01-21,produto_5,18,47,2023-08-29,Setor 01,Prateleira X
2023-01-22,produto_5,17,48,2023-08-30,Setor 01,Prateleira X
2023-01-23,produto_5,17,55,2023-08-31,Setor 02,Prateleira Z
2023-01-24,produto_5,21,64,2023-09-01,Setor 03,Prateleira Z
2023-01-25,produto_5,22,54,2023-09-02,Setor 02,Prateleira Z
2023-01-26,produto_5,26,48,2023-09-03,Setor 02,Prateleira Y
2023-01-27,produto_5,16,64,2023-09-04,Setor 02,Prateleira Z
2023-01-28,produto_5,22,50,2023-09-05,Setor 02,Prateleira Z
2023-01-29,produto_5,11,40,2023-09-06,Setor 03,Prateleira X
2023-01-30,produto_5,19,52,2023-09-07,Setor 01,Prateleira Y
2023-01-31,produto_5,27,43,2023-09-08,Setor 02,Prateleira Z
2023-02-01,produto_5,20,52,2023-09-09,Setor 02,Prateleira Y
2023-02-02,produto_5,28,58,2023-09-10,Setor 03,Prateleira Y
2023-02-03,produto_5,24,47,2023-09-11,Setor 02,Prateleira Z
2023-02-04,produto_5,18,45,2023-09-12,Setor 03,Prateleira X
2023-02-05,produto_5,26,55,2023-09-13,Setor 03,Prateleira X
2023-02-06,produto_5,15,40,2023-09-14,Setor 02,Prateleira Z
2023-02-07,produto_5,10,45,2023-09-15,Setor 03,Prateleira Z
2023-02-08,produto_5,32,55,2023-09-16,Setor 02,Prateleira X
2023-02-09,produto_5,22,55,2023-09-17,Setor 02,Prateleira Y
